,className,category,topic,level,duration,chapters,lessons,startDate,subtitles,creatorName,creatorSocialMedia,reviewNum,satisfaction,communityPosts,likes,feedbackPct,feedbackTime,feedbackNum,originalPrice,discountAmount,couponDiscount,finalPrice,installmentPeriod,discountPct,monthlyPayment,coupon,referenceDate,classURL
0,"[클래스문방구] 온라인강의로 월 100만원 평생연금 만들기, 누구나 하실 수 있어요!",창업부업,"강의제작, 온라인부업",초급자,20주 수강 가능,8,26,바로 수강 가능,True,이팬치,,34,100%,40개의 글,470,100,평균 12시간 이내 응답,327개의 피드백 더보기,"199,000원","-30,000원","-40,000원","129,000원",5개월 할부,35%,"월 25,800원",3만원 쿠폰,2021-06-10,https://class101.net/products/Ylx6l6Tczx1teeA0RKWB
0,"[2021년 New 로직 반영] 하루 1시간 월 100만원, 애드센스 블로그로 만드는 법!",창업부업,"수익형 블로그 만들기, 블로그 제작 방법, 애드센스 사용법",입문자,20주 수강 가능,9,35,21.07.01 (목),True,아로스,https://aros100.com/,,,21개의 글,428,,,,"345,000원","-56,000원","-40,000원","249,000원",5개월 할부,27%,"월 49,800원",,2021-06-10,https://class101.net/products/moYKLXDrO2k0QXOK4dip
0,[클래스문방구] 로맨스 판타지 웹소설 작가 되어 '내 글'로 돈 벌어보기,창업부업,로맨스 판타지 웹소설 작가되기,입문자,20주 수강 가능,10,42,바로 수강 가능,True,진문,https://blog.naver.com/jinmunaca,33,94%,8개의 글,400,94,평균 3일 이내 응답,203개의 피드백 더보기,"199,000원","-47,000원","-30,000원","122,000원",5개월 할부,38%,"월 24,400원",3만원 쿠폰,2021-06-10,https://class101.net/products/qOOUf4vYLf8IILDEdlud
0,"[클래스문방구] 100억 자산가가 된 가난한 소년, 라라브레드 강호동의 '외식 창업의 모든 것'",창업부업,"창업, 사업, 리더십, 마케팅 및 마인드 코칭",초급자,20주 수강 가능,11,42,바로 수강 가능,True,창업오빠,"https://www.youtube.com/channel/UCYigs8o_hgHJtfE0KnqVLeA, https://instagram.com/lala.bread, https://instagram.com/tarrtarr1004",55,98%,2개의 글,384,,,,"239,000원","-40,000원","-30,000원","169,000원",5개월 할부,29%,"월 33,800원",3만원 쿠폰,2021-06-10,https://class101.net/products/ubA7Wmj0HoGONGdrTVVF
0,"[얼리버드 한정 혜택!] 하루 30분, 돈 벌면서 몸값 높여주는 '전자책 제작'의 비밀!",창업부업,"퍼스널브랜딩, 콘텐츠, 전자책, 소자본창업, 글쓰기",초급자,20주 수강 가능,9,42,21.06.17 (목),True,권미호,"https://www.instagram.com/, https://blog.naver.com/miho_d",,,12개의 글,362,,,,"229,000원","-30,000원","-30,000원","169,000원",5개월 할부,26%,"월 33,800원",,2021-06-10,https://class101.net/products/EiUM36jzPSmz8nJPdX6m
0,"[🔥상반기 총결산] 소프트뱅크벤처스 심사역에게 듣는다, 벤처캐피탈101!",창업부업,"스타트업 펀딩, 벤처 캐피탈(VC)",입문자,20주 수강 가능,13,54,바로 수강 가능,True,벤처캐피탈리스트 제이,https://www.linkedin.com/in/jeehyun-jay-choi-23268028/,90,98%,7개의 글,366,,,,"454,800원","-107,180원","-40,000원","307,620원",5개월 할부,32%,"월 61,524원",3만원 쿠폰,2021-06-10,https://class101.net/products/HQrpOdQLDnL4Pw0OZy36
0,[🧡1+1] 브랜드 디자인과 디지털 파일 판매로 수익 얻기!,창업부업,브랜드/비주얼 디자인 및 디지털 파일 판매,초급자,1년 수강 가능,0,0,바로 수강 가능,False,클래스101,,,,,331,,,,"568,000원","-282,500원","-50,000원","235,500원",12개월 할부,58%,"월 19,625원",5만원 쿠폰,2021-06-10,https://class101.net/products/Rb5bBboQ6o9mxvIZOiZM
0,[클래스문방구] 디지털노마드맘! 주부n잡러로 월 200버는 부업왕 되기,창업부업,"무자본 부업, 부수입 만들기",입문자,20주 수강 가능,9,31,바로 수강 가능,True,아바라,"https://youtube.com/c/abaradiet, https://instagram.com/abara1004, https://blog.naver.com/tjsdnaa1, https://cafe.naver.com/abaratv",73,93%,,330,,,,"229,000원","-41,000원","-40,000원","148,000원",5개월 할부,35%,"월 29,600원",3만원 쿠폰,2021-06-10,https://class101.net/products/DjDheYAM7TIqplCyCiRI
0,[클래스문방구] 6개월 12억 매출! 아마존 슈퍼셀러의 진짜 현실 강의,창업부업,"아마존 창업, 운영",입문자,20주 수강 가능,9,40,바로 수강 가능,True,아마존 닥터유,"https://www.youtube.com/channel/UCkAlYkSJqXIsbtb-CEQqJ_Q, https://www.instagram.com/amazon_super_seller/",,,25개의 글,322,100,평균 하루 이내 응답,89개의 피드백 더보기,"209,000원","-30,000원","-30,000원","149,000원",5개월 할부,28%,"월 29,800원",3만원 쿠폰,2021-06-10,https://class101.net/products/xHsFXd6kkngoYuZmJtsk
0,[🧡1+1] 스마트스토어와 엣시로 배우는 온라인 셀러 입문!,창업부업,,,1년 수강 가능,0,0,바로 수강 가능,False,클래스101,,,,,316,,,,"398,000원","-110,600원","-40,000원","247,400원",12개월 할부,37%,"월 20,616원",3만원 쿠폰,2021-06-10,https://class101.net/products/nqu8hkZjt0urrJxLNb4K
