,className,category,topic,level,duration,chapters,lessons,startDate,subtitles,creatorName,creatorSocialMedia,reviewNum,satisfaction,communityPosts,likes,feedbackPct,feedbackTime,feedbackNum,originalPrice,discountAmount,couponDiscount,finalPrice,installmentPeriod,discountPct,monthlyPayment,coupon,referenceDate,classURL
0,"[클래스문방구] 영롱한 보석 캔들, 방향제, 모빌의 빛과 향기로 공간을 가득 채워요.",향,캔들 공예,초급자,22주 수강 가능,10,33,바로 수강 가능,True,빛을담다,https://www.instagram.com/candle_biceuldamda/?hl=ko,139,96%,40개의 글,2369,,,,"430,650원","-89,360원","-40,000원","301,290원",5개월 할부,30%,"월 60,258원",3만원 쿠폰,2021-06-10,https://class101.net/products/5L2T0NAyHylWjz55VOiJ
0,"[클래스문방구] 반짝반짝 빛나는 젤 캔들, 딜라잇모모와 만들어요.",향,캔들만들기,입문자,20주 수강 가능,11,32,바로 수강 가능,True,딜라잇모모,https://instagram.com/delightscent,164,95%,50개의 글,2161,,,,"425,737원","-63,636원","-40,000원","322,101원",5개월 할부,24%,"월 64,420원",3만원 쿠폰,2021-06-10,https://class101.net/products/SoDcIh3NuVhkXKpSRggY
0,[클래스문방구] 팰롱팰롱 빛나는 추억을 비누에 담아 기억하고 공유해요.,향,팰롱팰롱 빛나는 제주도 비누 만들기,입문자,20주 수강 가능,8,28,바로 수강 가능,True,팰롱팰롱빛나는,https://instagram.com/twinkle_jeju,161,95%,48개의 글,2085,,,,"331,619원","-32,119원","-40,000원","259,500원",5개월 할부,21%,"월 51,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/UPlvSCOy8WOpBzcVsoaU
0,"[클래스문방구] 무수한 색이 만나 피워내는 한 줄기 빛, 블라썸의 캔들 메이킹",향,캔들,입문자,16주 수강 가능,7,29,바로 수강 가능,True,향기로운 블라썸,https://instagram.com/blossom.yoon.jung,484,91%,15개의 글,2051,,,,"369,530원","-69,930원","-40,000원","259,600원",4개월 할부,29%,"월 64,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/7Z4i3DYdrOueIGWWAKsK
0,"[🔥상반기 총결산] 프랑스 출신 조향사와 함께 떠나는, 새로운 향기의 세계",향,조향,입문자,20주 수강 가능,15,53,바로 수강 가능,False,아드가 (AdeGa),"https://www.instagram.com/p_arfum/, https://www.instagram.com/atelier_de_gabriel/, https://atelierdegabriel.modoo.at/",144,99%,51개의 글,2021,97,평균 3일 이내 응답,"1,324개의 피드백 더보기","460,800원","-76,300원","-50,000원","334,500원",5개월 할부,27%,"월 66,900원",5만원 쿠폰,2021-06-10,https://class101.net/products/fTZa6eDUlBqUj0N9dUgE
0,"[클래스문방구] 부드럽고 따뜻한 그 향기, 필라캔들 그리고 비누",향,캔들&비누,입문자,20주 수강 가능,10,43,바로 수강 가능,True,홀쥬,"https://www.instagram.com/_holzu/, https://www.youtube.com/channel/UCuIkwC8OwDMCPsUOdHEAQJw/, https://blog.naver.com/adorableart",189,95%,2개의 글,1752,,,,"513,000원","-143,500원","-40,000원","329,500원",5개월 할부,35%,"월 65,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/0I9eBYRf7Niw76EWn5Pp
0,[클래스문방구] 은은하게 나의 공간을 감싸는 향과 온기,향,캔들 제작,입문자,20주 수강 가능,6,33,바로 수강 가능,True,LEEDA,,,,2개의 글,1295,,,,"454,600원","-70,100원","-30,000원","354,500원",5개월 할부,22%,"월 70,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/leeda-candle
0,"[클래스문방구] 캔들 고수에게 배우는 엔틱 캔들, 중세 분위기로 집 안을 밝혀요.",향,고풍스러운 엔틱 캔들,초급자,20주 수강 가능,11,44,바로 수강 가능,True,프리띵(pretthing),"https://www.youtube.com/c/pretthing, https://blog.naver.com/pretthing, https://www.instagram.com/pretthing_/",,,12개의 글,1289,,,,"387,100원","-27,600원","-40,000원","319,500원",5개월 할부,17%,"월 63,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/js7fsPsPIQgXYVPPgiOq
0,"[클래스문방구] 그림을 비누에 담다, 아뜰리에봉수아를 따라 그리는 명작 비누",향,전문가처럼 디자인하는 친환경 비누,초급자,20주 수강 가능,10,43,바로 수강 가능,True,아뜰리에봉수아,https://instagram.com/atelier_bonsoir,61,98%,22개의 글,1134,,,,"434,124원","-94,624원","-40,000원","299,500원",5개월 할부,31%,"월 59,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/tEfZZi1jw0D0jlkTjBfB
0,"[클래스문방구] 특별한 향, 나만의 색감으로 그려내는 오브제 캔들",향,오브제 캔들,입문자,20주 수강 가능,9,29,바로 수강 가능,True,미띠뽀,https://www.instagram.com/mitipo__,57,95%,17개의 글,1128,,,,"472,700원","-38,200원","-40,000원","394,500원",5개월 할부,16%,"월 78,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/zxQv0IuR28nr1MV413Jf
0,"[클래스문방구] 욕실 안의 작은 오브제, 사막과 북극을 담은 비누 만들기",향,디자인 비누,초급자,20주 수강 가능,9,45,바로 수강 가능,True,해밍,"http://www.instagram.com/hamming._, https://www.youtube.com/channel/UC6_sifpjgRApUO_ZKmGfHLw",31,100%,4개의 글,1129,,,,"379,400원","-69,900원","-40,000원","269,500원",5개월 할부,28%,"월 53,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/wloM6AvBZ71zSp7SjiDe
0,"[클래스문방구] 일상에 ‘나의 향’ 으로 스며들 감성, 직접 찾고 만드는 7가지 향제품",향,조향 및 향 공예,초급자,20주 수강 가능,14,52,바로 수강 가능,True,모노룸,"https://www.instagram.com/monoroom_official, https://101.gg/monoroom_creator",142,99%,19개의 글,1121,,,,"376,800원","-37,300원","-40,000원","299,500원",5개월 할부,20%,"월 59,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/yR63hJsr0fFNfMxEUzxc
0,[클래스문방구] 투명하게 담아내는 풍경! 홀쥬의 MP 디자인 비누 클래스,향,MP비누,입문자,20주 수강 가능,7,27,바로 수강 가능,True,홀쥬,"https://www.instagram.com/_holzu/, https://www.youtube.com/channel/UCuIkwC8OwDMCPsUOdHEAQJw/, https://blog.naver.com/adorableart",51,100%,9개의 글,1053,95,평균 7일 이내 응답,283개의 피드백 더보기,"319,100원","-84,600원","-40,000원","194,500원",5개월 할부,39%,"월 38,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/3ZNZHzSR7givlR2RsL0O
0,[클래스문방구] 색 감각을 틔우는 건강한 천연 비누 제작 레시피,향,천연 비누 디자인,초급자,20주 수강 가능,9,31,바로 수강 가능,True,리가든,"https://www.instagram.com/_leegarden_/, https://www.youtube.com/channel/UC9eMXL35XYV8u4h28c2vwVw?view_as=subscriber",64,97%,11개의 글,1006,,,,"308,289원","-28,789원","-40,000원","239,500원",5개월 할부,22%,"월 47,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/wexvAN5T85EbSa7f4Kk9
