,className,category,topic,level,duration,chapters,lessons,startDate,subtitles,creatorName,creatorSocialMedia,reviewNum,satisfaction,communityPosts,likes,feedbackPct,feedbackTime,feedbackNum,originalPrice,discountAmount,couponDiscount,finalPrice,installmentPeriod,discountPct,monthlyPayment,coupon,referenceDate,classURL
0,"실로 그리는 그림 같은 공예, 카드위빙",실공예,카드 위빙,입문자,20주 수강 가능,11,35,21.07.27 (화),False,라임쌤&폴인쌤,"https://instagram.com/weaving_designers, https://youtube.com/channel/UC0bgBNGYQv33LqPRftScQ8g",,,50개의 글,854,,,,"307,400원","-101,400원","-40,000원","166,000원",5개월 할부,45%,"월 33,200원",,2021-06-09,https://class101.net/products/FWbjI310MSwkcoZfOQLy
0,[💖인기검색] 씨실과 날실을 엮어 만드는 위빙아트로 우리집 인테리어 완성하기,실공예,위빙,입문자,20주 수강 가능,8,37,바로 수강 가능,True,더스티치,https://www.youtube.com/channel/UCdJLiUYZhG3_nCZzzsFfRUw/,29,90%,19개의 글,844,,,,"391,207원","-34,837원","-50,000원","306,370원",6개월 할부,21%,"월 51,061원",5만원 쿠폰,2021-06-09,https://class101.net/products/q3k31l9d0pvKwb3jGXSA
0,"[클래스문방구] 프랑스 자수 제대로 배우고 오래 이어가기, 멘티자수의 감성 자수 소품",실공예,프랑스 자수,초급자,,8,55,바로 수강 가능,True,멘티자수,"https://instagram.com/menti_embroidery, https://www.youtube.com/channel/UCOkzOoXRQVOY_2aX-DmfU5A?view_as=subscriber",29,100%,2개의 글,801,,,,"485,100원","-78,300원","-40,000원","366,800원",6개월 할부,24%,"월 61,133원",3만원 쿠폰,2021-06-09,https://class101.net/products/Ei71gfhpEmp86BeppPtR
0,[🧡1+1] 멘티자수와 함께하는 프랑스 자수의 모든 것,실공예,프랑스 자수,입문자,1년 수강 가능,0,0,바로 수강 가능,True,클래스101,,,,,779,,,,"709,246원","-186,796원","-50,000원","472,450원",12개월 할부,33%,"월 39,370원",5만원 쿠폰,2021-06-09,https://class101.net/products/pgGZX4lrNxEYmyTLdGWU
0,[🏆BEST특가] 프랑스 자수에 펀치니들을 더해요! 수노리의 보송보송 질감이 살아있는 자수,실공예,"프랑스 자수, 펀치니들",입문자,20주 수강 가능,13,60,바로 수강 가능,True,수노리,https://www.instagram.com/soonori_studio/,,,21개의 글,744,99,평균 3일 이내 응답,74개의 피드백 더보기,"417,800원","-68,300원","-50,000원","299,500원",5개월 할부,28%,"월 59,900원",5만원 쿠폰,2021-06-09,https://class101.net/products/SLdzTxg0GXXXnLolIDr8
0,자수로 우리 야생화를 피워내요! 생화보다 예쁜 '입체꽃자수',실공예,전통자수와 프랑스자수를 결합한 입체꽃 자수,초급자,20주 수강 가능,15,65,21.08.12 (목),False,수수,"https://instagram.com/atelier.soosoo, https://youtube.com/channel/UCztsOml_ZuQIhXBZlxgGaVA, https://blog.naver.com/soosooree",,,13개의 글,679,,,,"316,700원","-98,200원","-40,000원","178,500원",5개월 할부,43%,"월 35,700원",,2021-06-09,https://class101.net/products/Ajev7NIuXVWowYV9bCIg
0,[클래스문방구] 9가지 생활 소품으로 매일 함께 하는 우리 꽃 자수,실공예,자수 공예,입문자,20주 수강 가능,11,47,바로 수강 가능,False,소교자수,"https://www.instagram.com/sogyo_embroidery, https://blog.naver.com/sgjasoo",20,100%,8개의 글,666,,,,"412,200원","-77,700원","-40,000원","294,500원",5개월 할부,28%,"월 58,900원",3만원 쿠폰,2021-06-09,https://class101.net/products/ieKMOSTeeZ6j8uzkXDc6
0,"[클래스문방구] 촘촘하게 엮어내는 마법, 실팔찌에 소원을 담아봐요!",실공예,실팔찌 만들기,초급자,20주 수강 가능,13,44,바로 수강 가능,False,망고타코,https://www.instagram.com/mango_taco/,27,100%,6개의 글,638,,,,"239,000원","-61,838원","-40,000원","137,162원",5개월 할부,42%,"월 27,432원",3만원 쿠폰,2021-06-09,https://class101.net/products/XjJNkFeaIDyW8BjgTVjC
0,[클래스문방구] 마음 가는대로 여유롭게 만드는 7가지 위빙 일상 오브제,실공예,"위빙,태피스트리",중급자,20주 수강 가능,10,33,바로 수강 가능,True,despacio,https://www.instagram.com/despacio_studio/,32,100%,14개의 글,632,,,,"500,000원","-85,500원","-40,000원","374,500원",5개월 할부,25%,"월 74,900원",3만원 쿠폰,2021-06-09,https://class101.net/products/hG0Wohhbx3wjSm20s0L5
0,"[클래스문방구] 부드러운 패브릭으로, 전통과 캐주얼을 더해 완성하는 선물 포장",실공예,패브릭 보자기 포장,입문자,20주 수강 가능,9,21,바로 수강 가능,True,소호연,https://www.instagram.com/sohoyeon_/,27,100%,3개의 글,610,,,,"407,200원","-87,700원","-40,000원","279,500원",5개월 할부,31%,"월 55,900원",3만원 쿠폰,2021-06-09,https://class101.net/products/ZzxH4qLl9EgxXUkFNKvr
0,"[클래스문방구] 처음이어도 쉽게, 니팅룸을 이용해 다양한 뜨개 소품 만들기",실공예,니팅룸/뜨개,입문자,20주 수강 가능,9,30,바로 수강 가능,True,핑키미아,"http://instagram.com/knitting.by_pinkymia, http://www.pinkymia.com/, http://blog.naver.com/opinkyo",,,4개의 글,585,,,,"455,600원","-80,400원","-40,000원","335,200원",5개월 할부,26%,"월 67,040원",3만원 쿠폰,2021-06-09,https://class101.net/products/MsVX6gIItn1nlGza7B31
0,"[클래스문방구] 보송보송 실로 그려내는 그림, 도톰자수의 펀치니들",실공예,펀치니들 자수,초급자,20주 수강 가능,12,43,바로 수강 가능,True,도톰자수,https://www.instagram.com/dottomm_embroidery,22,100%,6개의 글,588,96,평균 하루 이내 응답,77개의 피드백 더보기,"464,200원","-68,600원","-40,000원","355,600원",5개월 할부,23%,"월 71,120원",3만원 쿠폰,2021-06-09,https://class101.net/products/dnoYmVbkC570mvfiCN6z
0,"[클래스문방구] 포근포근 실 놀이, 캔버스 위에 직접 수놓는 입체자수",실공예,일러스트 입체자수,입문자,20주 수강 가능,7,23,바로 수강 가능,True,다도,https://www.instagram.com/posh_de_whale/,,,3개의 글,572,,,,"401,600원","-67,100원","-40,000원","294,500원",5개월 할부,26%,"월 58,900원",3만원 쿠폰,2021-06-09,https://class101.net/products/j6XTUeBrCeqXkV8dlmRc
0,"[클래스문방구] 반려동물 프랑스자수, 쉽게 시작하고 섬세하게 그려내요.",실공예,프랑스자수 (펫자수),초급자,24주 수강 가능,10,47,바로 수강 가능,False,스티치아트연구소(장혜란),"https://www.youtube.com/channel/UCfQukrvUK6y_mvNgd-HhQMg?view_as=subscriber, http://www.instargram.com/stitchart.lab",25,100%,14개의 글,555,100,평균 12시간 이내 응답,135개의 피드백 더보기,"496,400원","-83,000원","-40,000원","373,400원",6개월 할부,24%,"월 62,233원",3만원 쿠폰,2021-06-09,https://class101.net/products/nTrWeihawFqcA3GnYM4L
