,className,category,topic,level,duration,chapters,lessons,startDate,subtitles,creatorName,creatorSocialMedia,reviewNum,satisfaction,communityPosts,likes,feedbackPct,feedbackTime,feedbackNum,originalPrice,discountAmount,couponDiscount,finalPrice,installmentPeriod,discountPct,monthlyPayment,coupon,referenceDate,classURL
0,언택트 키즈 직업체험 클래스 - 마술사 편,아동교육,키즈 직업 체험,입문자,12주 수강 가능,1,1,바로 수강 가능,False,플립박스,https://www.instagram.com/flipbox_official,,,,49,,,,"23,600원","-3,000원",,,최종 금액,12%,"20,600원",,2021-06-10,https://class101.net/products/RLPQ6q1IBjylKDhnDYfT
0,"사박사박, 촉감과 색채 감각을 키우는 놀이, 컬러샌드 색칠놀이",아동교육,,,12주 수강 가능,1,1,바로 수강 가능,False,클래스101 키즈,"https://www.instagram.com/class101_kids/, http://pf.kakao.com/_xdNxhjK",,,,52,,,,"30,300원",-990원,,,최종 금액,3%,"29,310원",,2021-06-10,https://class101.net/products/LQ8QCbf39IgWXrWK24YO
0,"소근육 발달에 탁월해요, 조물조물 내맘대로 슈가클레이",아동교육,,,12주 수강 가능,1,1,바로 수강 가능,False,클래스101 키즈,"https://www.instagram.com/class101_kids/, http://pf.kakao.com/_xdNxhjK",,,,45,,,,"40,150원",-990원,,,최종 금액,2%,"39,160원",,2021-06-10,https://class101.net/products/hKoU18OXYAOEu25ENInM
0,언택트 키즈 직업체험 클래스 - 게임개발자 편,아동교육,키즈 직업 체험,입문자,12주 수강 가능,1,1,바로 수강 가능,False,플립박스,https://www.instagram.com/flipbox_official,,,,44,,,,"23,600원","-3,000원",,,최종 금액,12%,"20,600원",,2021-06-10,https://class101.net/products/e8DBpMLGQRKStLCUpcWn
0,손 끝 소근육 발달에 좋은 예쁜 비즈 악세사리 만들기,아동교육,,,12주 수강 가능,1,1,바로 수강 가능,False,클래스101 키즈,"https://www.instagram.com/class101_kids/, http://pf.kakao.com/_xdNxhjK",,,,35,,,,"30,050원",-990원,,,최종 금액,3%,"29,060원",,2021-06-10,https://class101.net/products/iN8wliQ7Wf0CKEkryKgg
0,[5월] 국제 몬테소리 전문가에게 배우는 ‘정통 몬테소리 지구과학’ [4주 코스],아동교육,,,20주 수강 가능,5,10,바로 수강 가능,False,,,,,,39,,,,"105,000원","-20,000원",,,최종 금액,19%,"85,000원",매진,2021-06-10,https://class101.net/products/WPvIcMtaAfzVVHTpPbg8
0,[5월] 국어 선생님과 함께하는 소리로 듣고 놀이로 배우는 한글 [8주 코스],아동교육,,,8주 수강 가능,9,11,바로 수강 가능,False,,,,,,41,,,,"160,000원","-28,000원",,,최종 금액,17%,"132,000원",매진,2021-06-10,https://class101.net/products/Z2RlC6drgwC91qzz2qhD
0,"[3in1] 어린이 경제교육의 모든 것 (용돈관리, 어린이 주식, 어린이 부동산)",아동교육,,,1년 수강 가능,0,0,바로 수강 가능,False,,,,,,42,,,,"187,000원","-78,000원",,,5개월 할부,41%,"월 21,800원",,2021-06-10,https://class101.net/products/uIU4MvlZI8LjLrWZ8dN6
0,"준비 없이 간편하게, 우리 아이가 직접 만드는 과일 찹쌀떡",아동교육,,,12주 수강 가능,1,1,바로 수강 가능,False,클래스101 키즈,"https://www.instagram.com/class101_kids/, http://pf.kakao.com/_xdNxhjK",,,,41,,,,"32,700원",-990원,,,최종 금액,3%,"31,710원",,2021-06-10,https://class101.net/products/kt0eQzZJKlIL4NESbdqd
0,초콜릿처럼 달콤하게 시작하는 우리 아이 영어 공부,아동교육,,,12주 수강 가능,1,1,바로 수강 가능,False,클래스101 키즈,"https://www.instagram.com/class101_kids/, http://pf.kakao.com/_xdNxhjK",,,,35,,,,"33,800원",-990원,,,최종 금액,2%,"32,810원",,2021-06-10,https://class101.net/products/w7lAcHYx3RYuBCGykIoH
0,"[3/27 11AM] 창작동화 감상하고 오토마타 무빙토이 만들기, '봄을 닮은 예쁜 나비'",아동교육,,,무제한,2,0,바로 수강 가능,False,,,,,,23,,,,"39,900원","-10,000원",,,최종 금액,25%,"29,900원",매진,2021-06-10,https://class101.net/products/fI7urMMzLxmdhvd81y0E
0,"[자란다 패키지] 월간키키 1호 : 몸도 튼튼, 마음도 튼튼",아동교육,,,12주 수강 가능,0,0,바로 수강 가능,False,,,,,,25,,,,"332,450원","-163,200원",,,최종 금액,49%,"169,250원",,2021-06-10,https://class101.net/products/iyOycNx7K7i55b7tzTBT
0,"다른 도구가 없어도, 우리 아이 파티시에 만들기",아동교육,,,12주 수강 가능,1,1,바로 수강 가능,False,클래스101 키즈,"https://www.instagram.com/class101_kids/, http://pf.kakao.com/_xdNxhjK",,,,25,,,,"41,150원",-990원,,,최종 금액,2%,"40,160원",,2021-06-10,https://class101.net/products/xAEmVOXgaIosCnPLIzmF
0,나만의 아지트 꾸미기! 이글루 종이집 만들기,아동교육,,,12주 수강 가능,1,1,바로 수강 가능,False,클래스101 키즈,"https://www.instagram.com/class101_kids/, http://pf.kakao.com/_xdNxhjK",,,,29,,,,"45,900원",-990원,,,최종 금액,2%,"44,910원",,2021-06-10,https://class101.net/products/5HNeejKVB8yeiYc1LWo8
0,"[5월] 영어로 코딩하자, '퍼플매쉬 Lan School' [8주코스]",아동교육,,,8주 수강 가능,9,9,바로 수강 가능,False,,,,,,30,,,,"190,000원","-40,000원",,,최종 금액,21%,"150,000원",매진,2021-06-10,https://class101.net/products/zwtj8DbpBe9Z7TCrxon6
0,"[2/23 5PM] 나만의 리사이클링 아트, '훈데르트바서 건축물 만들기'",아동교육,,,무제한,0,0,바로 수강 가능,False,필립앤노아,https://www.instagram.com/phillipnnoah_official/,,,,31,,,,,,,,,,,,2021-06-10,https://class101.net/products/ou4BXbQolhSq7cle3vcY
0,"찰칵찰칵, 나만의 카메라 만들기! 누리과정 기반의 집콕 미술놀이 클래스",아동교육,키즈 미술놀이,초급자,12주 수강 가능,1,1,바로 수강 가능,False,코야키즈,https://www.instagram.com/kkoyakids/,,,,23,,,,"25,700원","-1,980원",,,최종 금액,7%,"23,720원",,2021-06-10,https://class101.net/products/OAWDjOZ0OkU0QqUo2kEg
0,내 손으로 뚝딱! 장난감 만들기 - 스포츠카 편,아동교육,,,12주 수강 가능,1,1,바로 수강 가능,False,,,,,,25,,,,,,,,,,,,2021-06-10,https://class101.net/products/QpX43F2QMPLZDbHOJU6L
0,나만의 무빙토이 만들기 - 하늘을 날고싶은 비행기,아동교육,움직이는 장난감 무빙토이 만들기,입문자,12주 수강 가능,3,6,바로 수강 가능,True,온코디 (oncodi),"https://www.instagram.com/oncodi.official, https://www.youtube.com/channel/UCqRQjyX7MBXqyyHR1LS6eCQ, https://www.facebook.com/funoncodi, https://pf.kakao.com/_vaxfAxb",,,,32,,,,"24,800원","-5,000원",,,최종 금액,20%,"19,800원",,2021-06-10,https://class101.net/products/iy5i270NDFNxiEd1OMDn
0,"나만의 이야기가 작품이 되는 시간, 마음을 담는 미술놀이",아동교육,창의 미술,초급자,12주 수강 가능,1,1,바로 수강 가능,False,에이드런 아트에듀,https://www.instagram.com/adren_artedu/,,,,24,,,,"42,000원","-5,100원",,,최종 금액,12%,"36,900원",,2021-06-10,https://class101.net/products/1N8gZXNv78SCex4ZY3xF
0,언택트 키즈 직업체험 클래스 - 곡물아트작가 편,아동교육,키즈 직업 체험,입문자,12주 수강 가능,1,1,바로 수강 가능,False,플립박스,https://www.instagram.com/flipbox_official,,,,27,,,,"23,600원","-3,000원",,,최종 금액,12%,"20,600원",,2021-06-10,https://class101.net/products/udOxzzIfjUPTLYQo23gq
