,className,category,topic,level,duration,chapters,lessons,startDate,subtitles,creatorName,creatorSocialMedia,reviewNum,satisfaction,communityPosts,likes,feedbackPct,feedbackTime,feedbackNum,originalPrice,discountAmount,couponDiscount,finalPrice,installmentPeriod,discountPct,monthlyPayment,coupon,referenceDate,classURL
0,[클래스문방구] 연필라테스 연쌤과 바디프로필을 위한 아름다운 바디라인 만들기,운동,바디프로필 몸매 만들기,초급자,20주 수강 가능,11,46,바로 수강 가능,False,연필라테스,https://www.instagram.com/yeonpilates/,109,100%,11개의 글,1238,,,,"309,000원","-72,750원","-40,000원","196,250원",5개월 할부,36%,"월 39,250원",3만원 쿠폰,2021-06-10,https://class101.net/products/OIkZAV77BMXfhIgtJ6yX
0,,운동,,,,,,,,,,,,276개의 글,,,,,"229,000원","-74,200원","-40,000원","114,800원",12개월 할부,,"월 9,566원",3만원 쿠폰,2021-06-10,https://class101.net/products/stungun
0,[클래스문방구] 유산소부터 근력까지 한번에! 배지타와 즐겁게 '슬림탄탄 바디' 만들기,운동,유산소 & 근력 홈트레이닝,초급자,20주 수강 가능,15,73,바로 수강 가능,True,배지타,https://www.instagram.com/bae_jita/,121,97%,6개의 글,1161,,,,"309,000원","-59,500원","-40,000원","209,500원",5개월 할부,32%,"월 41,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/2OcKcGzmNwD6TrkB88BQ
0,[🔥상반기 총결산] 살 찌고 싶은 분? 마른사람을 위한 효과적인 벌크업 클래스,운동,"살찌우기, 체중증량",입문자,20주 수강 가능,11,64,바로 수강 가능,True,메루치양식장 이가람,"https://www.youtube.com/channel/UCLEj7hex0zMo34cFVDM5g2g?view_as=subscriber, https://www.instagram.com/1.88_88/",186,98%,43개의 글,1130,,,,"309,000원","-69,500원","-50,000원","189,500원",5개월 할부,38%,"월 37,900원",5만원 쿠폰,2021-06-10,https://class101.net/products/yU0L7GOw1FBEOPak9zFt
0,[클래스문방구] 체중 감량부터 라인 정리까지! 내 체형에 딱 맞춘 '발레 피트니스',운동,홈트레이닝 발레 피트니스,초급자,20주 수강 가능,10,32,바로 수강 가능,False,발레테라핏,"https://www.youtube.com/channel/UCcmCbG1-TDwpJwosHt8QP5A?view_as=subscriber, https://www.instagram.com/ballet_thera_fit/",33,100%,9개의 글,1039,,,,"309,000원","-74,500원","-40,000원","194,500원",5개월 할부,37%,"월 38,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/vAmF1hkY1EgZzzkqtzup
0,"[클래스문방구] 까로와 함께하는 홈 크로스핏, Caro’s fit!",운동,"크로스핏, 근력운동, 홈트",초급자,20주 수강 가능,11,44,바로 수강 가능,False,까로,"https://www.youtube.com/carovlogs, https://www.instagram.com/kidocaro/",46,100%,27개의 글,1033,,,,"411,200원","-76,343원","-40,000원","294,857원",5개월 할부,28%,"월 58,971원",3만원 쿠폰,2021-06-10,https://class101.net/products/5nMrnTivtUhZuhNnD51O
0,[🔥상반기 총결산] 서 있기만 해도 운동 시작! 밸런스볼 올인원 홈트,운동,"밸런스볼,필라테스,홈트",초급자,20주 수강 가능,11,40,바로 수강 가능,False,빵느,"https://www.youtube.com/channel/UCRrZ5RYIalHLiHq5ftzxM6A, https://instagram.com/bbang_neu",74,100%,19개의 글,1026,98,평균 하루 이내 응답,536개의 피드백 더보기,"306,000원","-61,000원","-50,000원","195,000원",5개월 할부,36%,"월 39,000원",5만원 쿠폰,2021-06-10,https://class101.net/products/IkmJ4SYQNlgb1w0WmRMt
0,[클래스문방구] 최고의 맨몸운동 크루 <저스트펀크루>와 함께 하는 맨몸운동 클래스,운동,맨몸운동 홈트레이닝,초급자,48주 수강 가능,11,49,바로 수강 가능,False,저스트펀 크루,"https://www.instagram.com/justfun_crew/?hl=ko, https://www.youtube.com/user/TheUkuman13, https://www.youtube.com/channel/UCESgauBSpJCiUeVFD8wT5nw, https://www.instagram.com/seoultrainer/?hl=ko, https://www.instagram.com/sws817/?hl=ko, https://www.youtube.com/channel/UChib9gF57UjRUr4vo90nbBQ, https://www.instagram.com/justfun_manus/?hl=ko",31,100%,11개의 글,986,,,,"299,000원","-72,200원","-40,000원","186,800원",5개월 할부,37%,"월 37,360원",3만원 쿠폰,2021-06-10,https://class101.net/products/oWyVYN5m51iET2N1EUmj
0,[클래스문방구] 바디 밸런스&바른 자세 전문가 포그로스와 함께 하는 100일 솔루션,운동,"바른 자세, 재활 운동, 코어 운동",초급자,20주 수강 가능,14,71,바로 수강 가능,False,포그로스,"https://www.instagram.com/pogrowth_studio/, https://blog.naver.com/pogrowth, https://www.youtube.com/channel/UCVz271-CajYA4n62FvAFnkg, http://www.pogrowth.com/",,,7개의 글,966,99,평균 7일 이내 응답,81개의 피드백 더보기,"260,300원","-51,600원","-40,000원","168,700원",5개월 할부,35%,"월 33,740원",3만원 쿠폰,2021-06-10,https://class101.net/products/a8Nls4UMG8W5FtoW4Q93
0,[클래스문방구] 요가여신 황아영의 홈트레이닝 '타우플로우 요가 (Tao Flow Yoga)',운동,타우플로우 요가,초급자,20주 수강 가능,10,49,바로 수강 가능,True,황아영,"https://www.instagram.com/ahyoung_hwang/, https://www.youtube.com/channel/UCVvVYAfbA1fFphb-TnZsRcQ",106,100%,13개의 글,886,,,,"309,000원","-84,500원","-40,000원","184,500원",5개월 할부,40%,"월 36,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/eVNYpBjpdWEmKLEKz8ZV
0,[클래스문방구] 발레홈트로 만성통증 완화와 바디라인을 한번에! <라미의 발레 테라피>,운동,발레홈트,초급자,20주 수강 가능,10,38,바로 수강 가능,True,라미,"https://www.instagram.com/g.r_lee/, https://www.youtube.com/channel/UC8rXJQank65dEdOGmc8N7rA/featured?view_as=subscriber",20,100%,4개의 글,795,,,,"309,000원","-69,500원","-100,000원","139,500원",5개월 할부,54%,"월 27,900원",10만원 쿠폰,2021-06-10,https://class101.net/products/UznHAfl4ReHG5pntH89x
